# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	SiO2 Spectrum B with Si reference
# Date:	 	01/18/2018 12:25:01
# Reference:	 	01/18/2018 12:22:16 Si Reference Spectrum B
# Scanner Center Position (X, Y):	[µm]	53.78	46.04	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.627	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	180	376.371002625	0	0	0	0	0	0	0	0	0.7653264	1.323286	0	0	
0	0	181	378.461952639583	0	0	0	0	0	0	0	0	0.8001885	0.9855401	0	0	
0	0	182	380.552902654167	0	0	0	0	0	0	0	0	0.767371	0.7614185	0	0	
0	0	183	382.64385266875	0	0	0	0	0	0	0	0	0.7699736	0.8792011	0	0	
0	0	184	384.734802683333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	185	386.825752697917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	186	388.9167027125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	187	391.007652727083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	188	393.098602741667	0	0	0	0	0	0	0	0	2.505186	-2.045952	0	0	
0	0	189	395.18955275625	0	0	0	0	0	0	0	0	1.751182	-2.602261	0	0	
0	0	190	397.280502770833	0	0	0	0	0	0	0	0	1.129553	3.124094	0	0	
0	0	191	399.371452785417	0	0	0	0	0	0	0	0	0.6338226	2.445783	0	0	
0	0	192	401.4624028	0	0	0	0	0	0	0	0	0.3409268	1.35247	0	0	
0	0	193	403.553352814583	0	0	0	0	0	0	0	0	0.3416908	0.0628088	0	0	
0	0	194	405.644302829167	0	0	0	0	0	0	0	0	0.3934418	-0.7661974	0	0	
0	0	195	407.73525284375	0	0	0	0	0	0	0	0	0.3383317	-1.564198	0	0	
0	0	196	409.826202858333	0	0	0	0	0	0	0	0	0.2666609	-2.95514	0	0	
0	0	197	411.917152872917	0	0	0	0	0.2310487	1.611717	0	0	0.4851827	2.005583	0	0	
0	0	198	414.0081028875	0	0	0	0	0.03979054	-2.512039	0	0	0.7910768	1.391305	0	0	
0	0	199	416.099052902083	0	0	0	0	0.2998282	-1.752989	0	0	1.055486	1.069805	0	0	
0	0	200	418.190002916667	0	0	0	0	0	0	1.121973	-0.03559854	1.371401	0.9139543	0	0	
0	0	201	420.28095293125	0	0	0	0	0	0	0.8146141	-0.1515519	0	0	0	0	
0	0	202	422.371902945833	0	0	0	0	0	0	0.6231494	-0.1080218	0	0	0	0	
0	0	203	424.462852960417	0	0	0	0	0	0	0.5175844	0.2322498	1.215981	-0.9286645	0	0	
0	0	204	426.553802975	0	0	0	0	0	0	0.6173261	0.8836456	0.8059635	-0.5799302	0	0	
0	0	205	428.644752989583	0	0	0	0	0	0	0	0	0.7585548	-0.3161641	0	0	
0	0	206	430.735703004167	0	0	0	0	0	0	0	0	0.8363799	-0.1430841	0	0	
0	0	207	432.82665301875	0	0	0	0	0	0	0	0	1.163896	-0.0307672	0	0	
0	0	208	434.917603033333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	209	437.008553047917	0	0	0	0	0	0	1.088186	1.339274	0.3907541	2.797822	0	0	
0	0	210	439.0995030625	0	0	0	0	0	0	0.758555	1.277471	0.1785088	1.69431	0	0	
0	0	211	441.190453077083	0	0	0	0	0	0	0.5273757	1.409001	0.2376753	1.366404	0	0	
0	0	212	443.281403091667	0	0	0	0	0	0	0.4263029	1.724058	0.2862916	1.479435	0	0	
0	0	213	445.37235310625	0	0	0	0	0	0	0.4204559	2.000369	0.3209629	1.80426	0	0	
0	0	214	447.463303120833	0	0	0	0	0	0	0.3786372	2.099425	0.3498535	2.429106	0	0	
0	0	215	449.554253135417	0	0	0	0	0	0	0	0	0.3986128	-2.702258	0	0	
0	0	216	451.64520315	0	0	0	0	0	0	0	0	0.4956263	-1.296543	0	0	
0	0	217	453.736153164583	0	0	0	0	0	0	0	0	0.5984681	-0.3298675	0	0	
0	0	218	455.827103179167	0	0	0	0	0	0	0	0	0.7646036	0.2984375	0	0	
0	0	219	457.91805319375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	220	460.009003208333	0	0	0	0	0	0	1.347597	-0.3413472	0	0	0	0	
0	0	221	462.099953222917	0	0	0	0	0	0	1.215508	0.08123037	0	0	0	0	
0	0	222	464.1909032375	0	0	0	0	0	0	1.123659	0.5307268	1.216023	-0.4703256	0	0	
0	0	223	466.281853252083	0	0	0	0	0	0	0	0	1.232952	-0.07243501	0	0	
0	0	224	468.372803266667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	225	470.46375328125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	226	472.554703295833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	227	474.645653310417	0	0	0	0	0	0	0	0	1.357992	-2.071348	0	0	
0	0	228	476.736603325	0	0	0	0	0	0	0	0	0.9952109	-2.083	0	0	
0	0	229	478.827553339583	0	0	0	0	0	0	0	0	0.6369434	-2.164326	0	0	
0	0	230	480.918503354167	0	0	0	0	0	0	0	0	0.3359503	-1.534336	0	0	
0	0	231	483.00945336875	0	0	0	0	0	0	0	0	0.6758362	-0.9874872	0	0	
0	0	232	485.100403383333	0	0	0	0	0	0	0	0	1.126699	-1.155558	0	0	
0	0	233	487.191353397917	0	0	0	0	0	0	0	0	1.638454	-1.413426	0	0	
0	0	234	489.2823034125	0	0	0	0	0	0	0	0	2.399113	-1.731698	0	0	
0	0	235	491.373253427083	0	0	0	0	0	0	0	0	3.719738	-2.225079	0	0	
0	0	236	493.464203441667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	237	495.55515345625	0	0	0	0	0	0	0	0	2.685831	2.37345	0	0	
0	0	238	497.646103470833	0	0	0	0	0	0	0	0	1.260372	2.215011	0	0	
0	0	239	499.737053485417	0	0	0	0	0	0	0	0	0.6599975	2.794589	0	0	
0	0	240	501.8280035	0	0	0	0	0	0	0	0	0.8887175	-2.721814	0	0	
0	0	241	503.918953514583	0	0	0	0	0	0	0	0	1.358254	-2.474777	0	0	
0	0	242	506.009903529167	0	0	0	0	0	0	0	0	1.727958	-2.327428	0	0	
0	0	243	508.10085354375	0	0	0	0	0	0	0	0	1.792128	-2.153797	0	0	
0	0	244	510.191803558333	0	0	0	0	0	0	0	0	1.405248	-2.01548	0	0	
0	0	245	512.282753572917	0	0	0	0	0	0	0	0	0.8673977	-2.223746	0	0	
0	0	246	514.3737035875	0	0	0	0	0	0	0	0	0.8441181	-2.836958	0	0	
0	0	247	516.464653602083	0	0	0	0	0	0	0	0	1.156138	-3.020245	0	0	
0	0	248	518.555603616667	0	0	0	0	0	0	0	0	1.383236	-2.947264	0	0	
0	0	249	520.64655363125	0	0	0	0	0	0	0.7852232	-0.3369602	1.464626	-2.795437	0	0	
0	0	250	522.737503645833	0	0	0	0	0	0	0.9162266	0.03253292	1.445757	-2.61587	0	0	
0	0	251	524.828453660417	0	0	0	0	0	0	1.008595	0.3072762	1.414463	-2.424282	0	0	
0	0	252	526.919403675	0	0	0	0	0	0	1.018967	0.5018883	0	0	0	0	
0	0	253	529.010353689583	0	0	0	0	0	0	0.9898666	0.6053777	0	0	0	0	
0	0	254	531.101303704167	0	0	0	0	0	0	0.9742357	0.6503113	0	0	0	0	
0	0	255	533.19225371875	0	0	0	0	0	0	0.9790281	0.6921784	0	0	0	0	
0	0	256	535.283203733333	0	0	0	0	0	0	0.9640041	0.7811484	1.187872	0.1287133	0	0	
0	0	257	537.374153747917	0	0	0	0	0	0	0	0	1.558367	0.3832702	0	0	
0	0	258	539.4651037625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	259	541.556053777083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	260	543.647003791667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	261	545.73795380625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	262	547.828903820833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	263	549.919853835417	0	0	0	0	0	0	0	0	1.306743	0.5052905	0	0	
0	0	264	552.01080385	0	0	0	0	0	0	0	0	1.55481	0.1905493	0	0	
0	0	265	554.101753864583	0	0	0	0	0	0	0	0	2.067777	-0.01534472	0	0	
0	0	266	556.192703879167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	267	558.28365389375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	268	560.374603908333	0	0	0	0	0	0	0.7953032	-0.5071332	0	0	0	0	
0	0	269	562.465553922917	0	0	0	0	0	0	0.4590703	-0.661357	0	0	0	0	
0	0	270	564.5565039375	0	0	0	0	0	0	0.2481714	-0.5300775	1.407603	-1.51732	0	0	
0	0	271	566.647453952083	0	0	0	0	0	0	0.1530352	0.1232952	0.8157793	-0.5697117	0	0	
0	0	272	568.738403966667	0	0	0	0	0	0	0.1933028	0.8477528	0.9597552	0.6438621	0	0	
0	0	273	570.82935398125	0	0	0	0	0	0	0.2849011	1.130875	1.137632	1.333884	0	0	
0	0	274	572.920303995833	0	0	0	0	0	0	0.3844597	1.233696	1.063934	1.720347	0	0	
0	0	275	575.011254010417	0	0	0	0	0	0	0	0	0.8474333	1.939837	0	0	
0	0	276	577.102204025	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	277	579.193154039583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	278	581.284104054167	0	0	0	0	0	0	0	0	0.9365424	2.039309	0	0	
0	0	279	583.37505406875	0	0	0	0	0	0	0	0	0.6803111	1.909925	0	0	
0	0	280	585.466004083333	0	0	0	0	0	0	0	0	0.5341009	1.586899	0	0	
0	0	281	587.556954097917	0	0	0	0	0	0	0	0	0.5944185	0.9216101	0	0	
0	0	282	589.6479041125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	283	591.738854127083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	284	593.829804141667	0	0	0	0	0	0	0	0	1.870478	2.933444	0	0	
0	0	285	595.92075415625	0	0	0	0	0	0	0	0	1.181541	3.025077	0	0	
0	0	286	598.011704170833	0	0	0	0	0	0	0	0	0.917159	-3.072545	0	0	
0	0	287	600.102654185417	0	0	0	0	0	0	0	0	0.846027	-2.723783	0	0	
0	0	288	602.1936042	0	0	0	0	0	0	0	0	1.097785	-2.270132	0	0	
0	0	289	604.284554214583	0	0	0	0	0	0	0	0	2.208997	-2.024807	0	0	
0	0	290	606.375504229167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	291	608.46645424375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	292	610.557404258333	0	0	0	0	0	0	0	0	2.030247	2.605556	0	0	
0	0	293	612.648354272917	0	0	0	0	0	0	0	0	1.265181	2.692718	0	0	
0	0	294	614.7393042875	0	0	0	0	0	0	0	0	0.6752175	2.854128	0	0	
0	0	295	616.830254302083	0	0	0	0	0	0	0	0	0.1466424	-2.761848	0	0	
0	0	296	618.921204316667	0	0	0	0	0	0	0	0	0.4125642	-0.5283936	0	0	
0	0	297	621.01215433125	0	0	0	0	0	0	0	0	0.7601194	-0.4283549	0	0	
0	0	298	623.103104345833	0	0	0	0	0	0	0	0	0.8386023	-0.4707774	0	0	
0	0	299	625.194054360417	0	0	0	0	0	0	0	0	0.6866137	-0.5492899	0	0	
0	0	300	627.285004375	0	0	0	0	0	0	0	0	0.4659597	-0.639658	0	0	
0	0	301	629.375954389583	0	0	0	0	0	0	0	0	0.28882	-0.7532856	0	0	
0	0	302	631.466904404167	0	0	0	0	0	0	0	0	0.180327	-0.8188414	0	0	
0	0	303	633.55785441875	0	0	0	0	0	0	0	0	0.1214549	-0.4735527	0	0	
0	0	304	635.648804433333	0	0	0	0	0	0	0	0	0.1611832	0.5091509	0	0	
0	0	305	637.739754447917	0	0	0	0	0	0	0	0	0.3617394	1.104407	0	0	
0	0	306	639.8307044625	0	0	0	0	0	0	0	0	0.7161894	1.474177	0	0	
0	0	307	641.921654477083	0	0	0	0	0	0	0	0	1.294223	1.799092	0	0	
0	0	308	644.012604491667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	309	646.10355450625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	310	648.194504520833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	311	650.285454535417	0	0	0	0	0	0	0	0	0.7179177	-0.9978106	0	0	
0	0	312	652.37640455	0	0	0	0	0	0	0	0	0.6136588	-2.151835	0	0	
0	0	313	654.467354564583	0	0	0	0	0	0	0	0	1.214083	-2.126631	0	0	
0	0	314	656.558304579167	0	0	0	0	0	0	0.6748703	-0.3837513	1.5819	-1.614685	0	0	
0	0	315	658.64925459375	0	0	0	0	0	0	0.4918723	-0.6751279	1.350479	-1.118243	0	0	
0	0	316	660.740204608333	0	0	0	0	0	0	0.4393642	-0.9785595	0.9745479	-0.8601636	0	0	
0	0	317	662.831154622917	0	0	0	0	0	0	0.4700049	-1.268728	0.7009637	-0.8073246	0	0	
0	0	318	664.9221046375	0	0	0	0	0	0	0.6023258	-1.52573	0.542371	-0.9414893	0	0	
0	0	319	667.013054652083	0	0	0	0	0	0	0.9581249	-1.76965	0.5179956	-1.234217	0	0	
0	0	320	669.104004666667	0	0	0	0	0	0	0	0	0.7032978	-1.479496	0	0	
0	0	321	671.19495468125	0	0	0	0	0	0	0	0	1.279364	-1.286311	0	0	
0	0	322	673.285904695833	0	0	0	0	0	0	0	0	1.192522	-0.412939	0	0	
0	0	323	675.376854710417	0	0	0	0	0	0	1.388982	2.189419	0.6091196	-0.3888235	0	0	
0	0	324	677.467804725	0	0	0	0	0	0	1.42216	2.353746	0.5378553	-0.9053869	0	0	
0	0	325	679.558754739583	0	0	0	0	0	0	0	0	0.8235993	-1.203082	0	0	
0	0	326	681.649704754167	0	0	0	0	0	0	0	0	1.408129	-1.129431	0	0	
0	0	327	683.74065476875	0	0	0	0	0	0	0	0	2.195358	-0.775598	0	0	
0	0	328	685.831604783333	0	0	0	0	0	0	0	0	2.844211	-0.3133929	0	0	
0	0	329	687.922554797917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	330	690.0135048125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	331	692.104454827083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	332	694.195404841667	0	0	0	0	0	0	0	0	0.7969166	-3.086094	0	0	
0	0	333	696.28635485625	0	0	0	0	0	0	0	0	0.7224178	-1.931105	0	0	
0	0	334	698.377304870833	0	0	0	0	0	0	0	0	1.393038	-1.45334	0	0	
0	0	335	700.468254885417	0	0	0	0	0	0	0	0	3.391814	-1.386965	0	0	
0	0	336	702.5592049	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	337	704.650154914583	0	0	0	0	0	0	0	0	3.140279	2.193723	0	0	
0	0	338	706.741104929167	0	0	0	0	0	0	0	0	1.647946	2.13914	0	0	
0	0	339	708.83205494375	0	0	0	0	0	0	0	0	1.055313	2.152768	0	0	
0	0	340	710.923004958333	0	0	0	0	0	0	0	0	0.6902132	2.253987	0	0	
0	0	341	713.013954972917	0	0	0	0	0	0	0	0	0.4033613	2.624536	0	0	
0	0	342	715.1049049875	0.8899658	-0.06236272	0.9332054	-0.05230429	0	0	0.4565519	2.151317	0.3150953	-2.385512	0	0	
0	0	343	717.195855002083	0.8890864	-0.02026601	0.9405206	-0.01460701	0.3866353	0.03635914	0.3294584	1.940218	0.6763093	-1.396288	0	0	
0	0	344	719.286805016667	0.8849645	0.02494495	0.9497212	0.01902995	0.3795607	-0.2890209	0.2706201	1.632657	1.027643	-0.8868109	0	0	
0	0	345	721.37775503125	0.8762679	0.06349395	0.9573656	0.04537638	0.3803782	-0.4884116	0.2849146	1.392569	1.101236	-0.6097639	0	0	
0	0	346	723.468705045833	0.8636315	0.08857652	0.9600303	0.06507027	0.3833648	-0.5775697	0.3439175	1.366997	0.977493	-0.5041037	0	0	
0	0	347	725.559655060417	0.8495445	0.09756616	0.9543806	0.08187466	0.3963729	-0.5533288	0.4307437	1.488669	0.7423122	-0.4092388	0	0	
0	0	348	727.650605075	0.8375096	0.09222871	0.9372467	0.1004387	0	0	0.5544819	1.635743	0.5444751	-0.009410435	0	0	
0	0	349	729.741555089583	0.8306655	0.07793207	0.906135	0.1230376	0	0	0.7270932	1.70578	0.6678748	0.5503456	0	0	
0	0	350	731.832505104167	0.8305872	0.06168767	0.8612282	0.1467865	0	0	0.9316137	1.630956	0.989852	0.7595127	0	0	
0	0	351	733.92345511875	0.8369063	0.04958662	0.8079118	0.1644765	0	0	0	0	1.342612	0.8593783	0	0	
0	0	352	736.014405133333	0.8478259	0.04480908	0.7556956	0.1698482	0	0	0	0	1.702602	1.018119	0	0	
0	0	353	738.105355147917	0.8610691	0.04705546	0.7132025	0.1618134	0	0	0	0	1.986484	1.360924	0	0	
0	0	354	740.1963051625	0.8747233	0.05336025	0.6848876	0.1432754	0	0	0	0	0	0	0	0	
0	0	355	742.287255177083	0.8877573	0.05967496	0.6717889	0.1176687	0.7834142	0.3591075	0.583595	-0.2284977	0	0	0	0	
0	0	356	744.378205191667	0.9000544	0.06263757	0.6734349	0.08732031	0.6116066	0.3751584	0.5387415	-0.4600503	0	0	0	0	
0	0	357	746.46915520625	0.9119645	0.06092933	0.6887884	0.05404006	0.4987107	0.4055306	0.4854828	-0.6522102	0	0	0	0	
0	0	358	748.560105220833	0.9234787	0.05566572	0.7160138	0.02056346	0.434466	0.4556469	0.4450607	-0.8212342	0.4931994	-2.320553	0	0	
0	0	359	750.651055235417	0.9336675	0.04958483	0.7515417	-0.008558658	0.4142308	0.5165619	0.4289032	-0.924049	0.3515728	-1.022511	0	0	
0	0	360	752.74200525	0.940823	0.04553665	0.7891218	-0.02779534	0.4355193	0.5715209	0.4527718	-0.898666	0.6922327	-0.3435829	0	0	
0	0	361	754.832955264583	0.943292	0.04517702	0.8201259	-0.03341975	0.4938371	0.610173	0.5713057	-0.733251	1.108068	-0.009772556	0	0	
0	0	362	756.923905279167	0.9403837	0.04839076	0.8363931	-0.02636017	0.5790131	0.6311044	0.904144	-0.5381717	1.477376	0.3960421	0	0	
0	0	363	759.01485529375	0.9328461	0.05347726	0.8346096	-0.01215141	0.6747841	0.631598	1.609635	-0.394419	1.436664	0.9024455	0	0	
0	0	364	761.105805308333	0.922789	0.05784358	0.8182836	0.002359076	0.7641933	0.6038936	0	0	0.9920329	1.234365	0	0	
0	0	365	763.196755322917	0.9132236	0.0589998	0.7954168	0.01241455	0.8363175	0.5406167	0	0	0.6152871	1.239677	0	0	
0	0	366	765.2877053375	0.9073241	0.05560284	0.7746504	0.0164318	0.8878037	0.4405211	0	0	0.4317963	0.9211693	0	0	
0	0	367	767.378655352083	0.9075049	0.04812223	0.762826	0.01538041	0.9191136	0.3114597	2.158571	0.09452949	0.4252706	0.4812834	0	0	
0	0	368	769.469605366667	0.914499	0.03866627	0.7639309	0.01184196	0.9299953	0.1706289	1.403718	0.04528261	0.5192131	0.1862112	0	0	
0	0	369	771.56055538125	0.9269003	0.02992937	0.7783819	0.009072299	0.9191052	0.04049917	0.8867782	0.03655825	0.6473171	0.01463869	0	0	
0	0	370	773.651505395833	0.9414943	0.02390659	0.802591	0.009633723	0.8880952	-0.05950277	0.5733289	0.1338298	0.7770987	-0.1045097	0	0	
0	0	371	775.742455410417	0.9543534	0.02121394	0.8298959	0.01392706	0.8436008	-0.1200392	0.4273655	0.3538842	0.8898565	-0.1934323	0	0	
0	0	372	777.833405425	0.9621286	0.0212737	0.8533609	0.01988621	0.793952	-0.1420324	0.4091344	0.5592626	0.9932358	-0.2391142	0	0	
0	0	373	779.924355439583	0.9629953	0.02296133	0.8688198	0.02434111	0.7457336	-0.1313446	0.4667599	0.6122818	1.177152	-0.2170301	0	0	
0	0	374	782.015305454167	0.9569659	0.02522843	0.8759316	0.02478104	0.7035848	-0.09361596	0.5746964	0.5418662	0	0	0	0	
0	0	375	784.10625546875	0.9455994	0.02745658	0.8770903	0.02027673	0.6717502	-0.03243007	0.7315657	0.424531	0	0	0	0	
0	0	376	786.197205483333	0.93133	0.02953472	0.8756161	0.0115226	0.6552222	0.04917379	0.9288569	0.3061205	0.3817402	1.930603	0	0	
0	0	377	788.288155497917	0.916689	0.03173837	0.874355	0.0005969519	0.6593259	0.1449674	1.134232	0.1906602	0.4392927	1.121043	0	0	
0	0	378	790.3791055125	0.9036566	0.03443756	0.8747644	-0.009306702	0.6870318	0.2422422	1.294756	0.06082552	0.6109424	0.8993839	0	0	
0	0	379	792.470055527083	0.8933278	0.03774345	0.8763422	-0.01441368	0.7344627	0.3234321	1.349049	-0.09333255	0.7458063	0.8081769	0	0	
0	0	380	794.561005541667	0.8859445	0.04122726	0.8765779	-0.01155851	0.7878814	0.3737907	1.255585	-0.2528805	0.8107006	0.771006	0	0	
0	0	381	796.65195555625	0.8812093	0.04392318	0.872003	0.0001804507	0.8269569	0.3888536	1.037298	-0.3680426	0.7924754	0.8108497	0	0	
0	0	382	798.742905570833	0.8786896	0.04468118	0.8603557	0.01859781	0.8348487	0.3749994	0.7747964	-0.3781206	0.713927	0.9844925	0	0	
0	0	383	800.833855585417	0.8781102	0.04271581	0.8424248	0.03928614	0.8076898	0.3431357	0.5446864	-0.2305418	0.6356592	1.337167	0	0	
0	0	384	802.9248056	0.8794338	0.0380953	0.8219181	0.05775607	0.7551539	0.3011421	0.3878113	0.07029711	0.6066231	1.795751	0	0	
0	0	385	805.015755614583	0.8827781	0.0319063	0.8036863	0.071041	0.6936465	0.2506451	0.3033666	0.320752	0.5839909	2.175283	0	0	
0	0	386	807.106705629167	0.888226	0.02604492	0.7919487	0.07807713	0.6397578	0.1895579	0.2936781	0.2449934	0.4975957	2.337825	0	0	
0	0	387	809.19765564375	0.8956292	0.02263225	0.7893901	0.07934146	0.6070656	0.1185352	0.3834655	0.06046394	0.3770474	2.136256	0	0	
0	0	388	811.288605658333	0.9044679	0.02327888	0.7968166	0.07637123	0.6044503	0.0467455	0.5179541	-0.03769202	0.3673739	1.506189	0	0	
0	0	389	813.379555672917	0.9138401	0.02842075	0.8129055	0.07131747	0.6344926	-0.01032624	0.6413925	-0.1123731	0.5401318	0.9955292	0	0	
0	0	390	815.4705056875	0.9226203	0.03698479	0.8340257	0.06635909	0.6925415	-0.04081226	0.7232786	-0.1929001	0.7899175	0.7164699	0	0	
0	0	391	817.561455702083	0.9297678	0.0465931	0.8546168	0.0629302	0.7662668	-0.04232337	0.7460597	-0.2696153	1.035103	0.512539	0	0	
0	0	392	819.652405716667	0.9346464	0.0542752	0.8686728	0.06102679	0.8345177	-0.01874442	0.7095336	-0.31851	1.204535	0.3309822	0	0	
0	0	393	821.74335573125	0.9371911	0.05747238	0.8721491	0.05909754	0.8683271	0.02506638	0.6313674	-0.3175018	1.22127	0.1793476	0	0	
0	0	394	823.834305745833	0.93784	0.05494149	0.8649198	0.05481583	0.8422838	0.08490194	0.5362816	-0.2578034	1.048269	0.09524027	0	0	
0	0	395	825.925255760417	0.9372809	0.04721292	0.8508263	0.04635797	0.7568902	0.1552553	0.4468223	-0.1528567	0.7412881	0.124851	0	0	
0	0	396	828.016205775	0.9361643	0.03644587	0.8358437	0.03345659	0.6472422	0.2272232	0.3825824	-0.04448709	0.4365206	0.3440394	0	0	
0	0	397	830.107155789583	0.9349061	0.0257524	0.8257317	0.01772935	0.5580311	0.2885595	0.3619924	0.02073983	0.2762953	0.8814993	0	0	
0	0	398	832.198105804167	0.9336292	0.01823212	0.824318	0.00224696	0.5140789	0.3275345	0.3970697	0.04896772	0.2859651	1.363565	0	0	
0	0	399	834.28905581875	0.9322362	0.01603651	0.8326759	-0.009433598	0.516736	0.3413586	0.4845179	0.07639326	0.3464141	1.457387	0	0	
0	0	400	836.380005833333	0.9305735	0.01973785	0.8489977	-0.01440564	0.5551656	0.3381736	0.6100793	0.104413	0.4066885	1.353449	0	0	
0	0	401	838.470955847917	0.9286129	0.02819222	0.869061	-0.01128691	0.6150435	0.3284798	0.7549638	0.1154063	0.4646653	1.167896	0	0	
0	0	402	840.5619058625	0.9265663	0.03893643	0.8873201	-0.0005341757	0.6817589	0.3187672	0.8921935	0.09931345	0.5246646	0.9446422	0	0	
0	0	403	842.652855877083	0.9248539	0.04897968	0.898515	0.01580132	0.7411479	0.3110564	0.9843033	0.0613047	0.5920837	0.7017623	0	0	
0	0	404	844.743805891667	0.9239343	0.05572735	0.8993033	0.03465696	0.7805669	0.303771	0.9982842	0.02142445	0.673165	0.4536572	0	0	
0	0	405	846.83475590625	0.9240792	0.05772535	0.8892304	0.05263658	0.7919455	0.2922955	0.9309745	0.004321844	0.7673829	0.2224281	0	0	
0	0	406	848.925705920833	0.925212	0.0549916	0.8706689	0.06661334	0.775992	0.270728	0.811826	0.02414164	0.8471928	0.03038496	0	0	
0	0	407	851.016655935417	0.9268949	0.0488703	0.8479151	0.07424208	0.7433745	0.2363067	0.6806158	0.07936008	0.8543283	-0.1264622	0	0	
0	0	408	853.10760595	0.9284578	0.04148727	0.825926	0.07443845	0.709582	0.1943432	0.5688228	0.15923	0.7561004	-0.2775227	0	0	
0	0	409	855.198555964583	0.9292255	0.0350284	0.8090745	0.06776178	0.6871472	0.1577417	0.4938782	0.2510917	0.585097	-0.4376412	0	0	
0	0	410	857.289505979167	0.928754	0.03107628	0.8001259	0.05639779	0.6819983	0.1391724	0.460709	0.3411772	0.3988431	-0.5949805	0	0	
0	0	411	859.38045599375	0.9270137	0.0302083	0.799637	0.04345571	0.6945724	0.1428981	0.4659706	0.4134144	0.2387283	-0.7309365	0	0	
0	0	412	861.471406008333	0.9244451	0.0319608	0.8059996	0.03176106	0.7213641	0.1634203	0.5018505	0.4540907	0.1235728	-0.8355169	0	0	
0	0	413	863.562356022917	0.9218528	0.03513457	0.8161525	0.02288586	0.7549863	0.1899067	0.5581005	0.4576531	0.05898008	-0.9343786	0	0	
0	0	414	865.6533060375	0.9201666	0.03830192	0.8266373	0.01695556	0.7846167	0.2109392	0.6226516	0.4269959	0.04751191	-1.132146	0	0	
0	0	415	867.744256052083	0.9201396	0.04031966	0.8345578	0.01310029	0.7992482	0.2164821	0.682311	0.3708722	0.09378404	-1.260542	0	0	
0	0	416	869.835206066667	0.9221107	0.04067666	0.8381703	0.01007559	0.7936825	0.1984964	0.725059	0.3011436	0.2018609	-1.283566	0	0	
0	0	417	871.92615608125	0.9258969	0.03958046	0.8371026	0.006744405	0.7727861	0.1534079	0.743696	0.2292368	0.3673298	-1.2621	0	0	
0	0	418	874.017106095833	0.9308408	0.03778962	0.8322672	0.002404906	0.7484778	0.08625315	0.7386822	0.1620797	0.5534502	-1.181375	0	0	
0	0	419	876.108056110417	0.935986	0.03628325	0.8255469	-0.002978878	0.731249	0.01113463	0.7182044	0.1006813	0.6744856	-1.012935	0	0	
