# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	SiO2 Spectrum B with Si reference
# Date:	 	01/18/2018 12:25:01
# Scanner Center Position (X, Y):	[µm]	53.78	46.04	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.627	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	115	240.459251677083	72.87064	1.320589	4.495173	-2.818354	1.015759	-2.004768	0.5553499	-2.382345	0.3407096	2.144323	0	0	
0	0	116	242.550201691667	72.02161	0.5815824	4.440498	2.654519	1.216111	-2.855281	0.5170637	2.942663	0.2520704	1.489874	0	0	
0	0	117	244.64115170625	68.24966	-0.2245189	4.259455	1.895223	1.230848	2.615321	0.4786436	1.956536	0.127371	0.9916569	0	0	
0	0	118	246.732101720833	62.89406	-1.112708	3.999728	1.18138	1.04238	1.816492	0.4407347	0.9854879	0.06804141	1.814068	0	0	
0	0	119	248.823051735417	58.66283	-2.081098	3.730659	0.4957623	0.691144	0.9959608	0.3923386	0.06592068	0.1736041	1.733298	0	0	
0	0	120	250.91400175	57.87311	-3.083587	3.496893	-0.1927433	0.2730574	-0.06961294	0.3237185	-0.7809333	0.2623095	1.034484	0	0	
0	0	121	253.004951764583	60.14561	2.23641	3.298995	-0.9217318	0.2490997	-2.74429	0.2365214	-1.531029	0.3060239	0.2210504	0	0	
0	0	122	255.095901779167	62.91418	1.351431	3.12723	-1.722005	0.5733055	2.524426	0.1460537	-2.111111	0.3050886	-0.651544	0	0	
0	0	123	257.18685179375	64.00367	0.5419812	3.011879	-2.606352	0.7932429	1.848894	0.08175031	-2.298394	0.2685565	-1.566406	0	0	
0	0	124	259.277801808333	62.90668	-0.2090648	3.023781	2.726504	0.9016629	1.288818	0.0706811	-2.192169	0.2063405	-2.510574	0	0	
0	0	125	261.368751822917	60.47313	-0.9231656	3.202138	1.76039	0.9506583	0.8133119	0.06908359	-2.431143	0.1251224	2.801569	0	0	
0	0	126	263.4597018375	57.98113	-1.627839	3.491586	0.825937	0.9987553	0.3765302	0.04142253	-2.600833	0.03186209	1.57963	0	0	
0	0	127	265.550651852083	56.34935	-2.35358	3.776427	-0.06171467	1.057467	-0.08682948	0.04683021	-1.505447	0.07123677	-1.863534	0	0	
0	0	128	267.641601866667	55.97976	-3.120503	3.953522	-0.9101115	1.086411	-0.615448	0.1288297	-1.697349	0.157737	-2.820213	0	0	
0	0	129	269.73255188125	56.96836	2.357313	3.970445	-1.732118	1.037653	-1.216352	0.2253218	-2.23926	0.2129576	2.615827	0	0	
0	0	130	271.823501895833	59.04794	1.536998	3.829656	-2.538647	0.8908556	-1.897627	0.321256	-2.843049	0.22109	1.827511	0	0	
0	0	131	273.914451910417	61.39753	0.730175	3.576146	2.945953	0.667479	-2.711207	0.4092855	2.80986	0.1786706	1.130374	0	0	
0	0	132	276.005401925	62.90855	-0.04410184	3.277731	2.151263	0.4596757	2.443763	0.4845584	2.154172	0.1046837	0.7356914	0	0	
0	0	133	278.096351939583	62.80933	-0.7791283	3.00341	1.359877	0.4789412	0.9831323	0.5421917	1.467095	0.09217305	1.19204	0	0	
0	0	134	280.187301954167	61.04687	-1.478265	2.804781	0.573604	0.7244557	-0.1219491	0.5771509	0.7442456	0.1775108	0.9721736	0	0	
0	0	135	282.27825196875	58.1196	-2.154207	2.704869	-0.2064295	1.000442	-0.9455713	0.586104	-0.01351002	0.2538373	0.3291695	0	0	
0	0	136	284.369201983333	54.54714	-2.82854	2.696464	-0.9832866	1.218234	-1.667461	0.5687101	-0.7981334	0.2894063	-0.4133341	0	0	
0	0	137	286.460151997917	50.50064	2.756273	2.748913	-1.764484	1.339658	-2.348304	0.5266449	-1.59255	0.2801442	-1.193845	0	0	
0	0	138	288.5511020125	45.94324	2.012297	2.821231	-2.558909	1.347508	-3.009336	0.4618199	-2.368087	0.2371721	-1.992951	0	0	
0	0	139	290.642052027083	41.02163	1.211898	2.878322	2.90933	1.240774	2.626109	0.3778367	-3.0774	0.1800456	-2.794335	0	0	
0	0	140	292.733002041667	36.12715	0.3594257	2.904475	2.069718	1.034661	1.994737	0.2888416	2.650173	0.1289404	2.717732	0	0	
0	0	141	294.82395205625	31.48476	-0.5242278	2.907926	1.205967	0.7604572	1.397087	0.236552	2.358094	0.09830682	2.020722	0	0	
0	0	142	296.914902070833	26.77912	-1.412114	2.912741	0.3252676	0.4649074	0.8940008	0.266407	2.132044	0.09236315	1.352071	0	0	
0	0	143	299.005852085417	21.40776	-2.295413	2.941321	-0.5582439	0.2226907	0.7614694	0.3391796	1.668115	0.1014237	0.574672	0	0	
0	0	144	301.0968021	15.17981	3.063422	2.999092	-1.42773	0.1964647	1.308605	0.3907709	1.030567	0.1097943	-0.366936	0	0	
0	0	145	303.187752114583	9.339714	1.877595	3.073193	-2.270265	0.2917072	1.19276	0.3873258	0.2997997	0.1118371	-1.522453	0	0	
0	0	146	305.278702129167	9.365509	0.2076532	3.143711	-3.080523	0.3337766	0.8305441	0.3206332	-0.5133677	0.1287818	-2.905512	0	0	
0	0	147	307.36965214375	16.57266	-0.9423433	3.195548	2.423359	0.3345657	0.5465098	0.2077682	-1.501385	0.1897091	2.068307	0	0	
0	0	148	309.460602158333	25.92123	-1.728211	3.22258	1.66963	0.3767225	0.3695473	0.1224325	-3.135068	0.2809537	0.9851131	0	0	
0	0	149	311.551552172917	35.64116	-2.407676	3.224993	0.9341538	0.50765	0.05421059	0.1936076	1.435189	0.3688595	0.03311977	0	0	
0	0	150	313.6425021875	44.64189	-3.053715	3.203816	0.2088845	0.6786879	-0.4744205	0.2977166	0.4033901	0.4230584	-0.8586944	0	0	
0	0	151	315.733452202083	51.78482	2.592666	3.156787	-0.5142675	0.8306316	-1.137683	0.3515686	-0.4568032	0.4228611	-1.725898	0	0	
0	0	152	317.824402216667	56.09987	1.956014	3.077218	-1.243163	0.9307622	-1.880862	0.3350722	-1.277128	0.3618553	-2.593211	0	0	
0	0	153	319.91535223125	57.10501	1.314023	2.956555	-1.985658	0.9719859	-2.676856	0.2521645	-2.116904	0.2500878	2.78318	0	0	
0	0	154	322.006302245833	54.9426	0.658442	2.7899	-2.750303	0.9665403	2.775289	0.1279238	3.140855	0.1158464	1.651918	0	0	
0	0	155	324.097252260417	50.31136	-0.02682024	2.583677	2.735883	0.9357016	1.92907	0.07680399	0.7977079	0.0757157	-0.8322483	0	0	
0	0	156	326.188202275	44.37915	-0.7702136	2.36321	1.894804	0.8982452	1.093608	0.1887508	-0.5825374	0.1708772	-2.22988	0	0	
0	0	157	328.279152289583	38.93751	-1.610815	2.176129	1.001092	0.8644818	0.2949011	0.2778848	-1.406311	0.2317118	3.112989	0	0	
0	0	158	330.370102304167	36.59189	-2.563852	2.081602	0.06259878	0.8382911	-0.4536882	0.3109525	-2.114831	0.2367034	2.24272	0	0	
0	0	159	332.46105231875	39.47436	2.730247	2.117507	-0.8858541	0.8191756	-1.160496	0.28677	-2.732806	0.1909874	1.396279	0	0	
0	0	160	334.552002333333	46.80638	1.811601	2.269105	-1.802094	0.7977335	-1.851936	0.2246911	3.085706	0.1126794	0.5914273	0	0	
0	0	161	336.642952347917	55.72121	0.9807494	2.480065	-2.668248	0.7524262	-2.557242	0.1706287	2.926919	0.03054203	0.283147	0	0	
0	0	162	338.7339023625	63.53414	0.2067345	2.68757	2.791571	0.6577869	2.985915	0.1854272	2.949716	0.06235707	1.28638	0	0	
0	0	163	340.824852377083	68.4528	-0.5387369	2.842655	1.994758	0.4996488	2.192843	0.2515197	2.704211	0.1204213	0.4249648	0	0	
0	0	164	342.915802391667	69.60184	-1.27402	2.914945	1.209317	0.287127	1.289761	0.3203106	2.263704	0.1651611	-0.6336663	0	0	
0	0	165	345.00675240625	66.97385	-2.011044	2.893353	0.4243017	0.08261941	-0.439327	0.3760844	1.742238	0.2068883	-1.740682	0	0	
0	0	166	347.097702420833	61.33706	-2.758119	2.786031	-0.36617	0.2131422	-2.895239	0.4164292	1.167336	0.2477829	-2.815772	0	0	
0	0	167	349.188652435417	54.03743	2.762747	2.616966	-1.162225	0.3818762	2.314891	0.4370364	0.5315912	0.2753138	2.455668	0	0	
0	0	168	351.27960245	46.67447	1.985112	2.418036	-1.957533	0.4774773	1.296133	0.4291241	-0.1810517	0.2723498	1.502284	0	0	
0	0	169	353.370552464583	40.67757	1.201122	2.219271	-2.740059	0.5051052	0.2113523	0.3865747	-0.9933456	0.2286629	0.5978719	0	0	
0	0	170	355.461502479167	36.92094	0.4284543	2.043024	2.786791	0.5051453	-0.9748152	0.3168129	-1.952833	0.1467164	-0.2415465	0	0	
0	0	171	357.55245249375	35.57072	-0.3196868	1.903535	2.063156	0.5245825	-2.225064	0.2522562	3.136386	0.04555519	-0.7009997	0	0	
0	0	172	359.643402508333	36.14445	-1.05098	1.805503	1.363885	0.5717593	2.828315	0.2445648	1.74654	0.07620583	0.5758032	0	0	
0	0	173	361.734352522917	37.60875	-1.789906	1.73817	0.6656108	0.6207668	1.646183	0.292516	0.4680234	0.1593201	-0.1398881	0	0	
0	0	174	363.8253025375	38.63725	-2.56088	1.675418	-0.06045336	0.6570177	0.4881182	0.3407902	-0.6434573	0.2026251	-1.027658	0	0	
0	0	175	365.916252552083	38.14527	2.900362	1.592024	-0.8393407	0.689748	-0.6535461	0.3563848	-1.687902	0.1980349	-2.003547	0	0	
0	0	176	368.007202566667	35.88952	2.008914	1.487698	-1.690461	0.7254262	-1.74841	0.3361721	-2.728999	0.1570625	3.141548	0	0	
0	0	177	370.09815258125	32.81957	1.029498	1.400306	-2.622122	0.7436687	-2.759575	0.2940088	2.493398	0.1213983	1.647109	0	0	
0	0	178	372.189102595833	30.78454	-0.03240748	1.388911	2.674276	0.7101671	2.61209	0.2451221	1.438885	0.1463064	0.05341262	0	0	
0	0	179	374.280052610417	31.09264	-1.111714	1.48213	1.698961	0.6071687	1.809606	0.193494	0.4821508	0.1982326	-1.15643	0	0	
0	0	180	376.371002625	33.11024	-2.125985	1.649603	0.7897254	0.4521974	1.151968	0.1422321	-0.1931643	0.2260119	-2.143941	0	0	
0	0	181	378.461952639583	35.20422	-3.049486	1.83849	-0.04663529	0.3016357	0.7400219	0.1344673	-0.4223114	0.2112869	-3.000957	0	0	
0	0	182	380.552902654167	36.42081	2.38525	2.011879	-0.8295609	0.2273459	0.6177478	0.2033462	-0.8269253	0.1598199	2.613857	0	0	
0	0	183	382.64385266875	36.88583	1.587501	2.153576	-1.582886	0.2074264	0.4469555	0.2884322	-1.571952	0.1167258	2.418235	0	0	
0	0	184	384.734802683333	37.33848	0.8143212	2.257384	-2.327639	0.1521824	0.2573422	0.3431348	-2.478202	0.1647688	2.340404	0	0	
0	0	185	386.825752697917	38.49	0.03945603	2.318425	-3.079947	0.1224167	0.8570691	0.3537046	2.772806	0.2603477	1.754273	0	0	
0	0	186	388.9167027125	40.61682	-0.7548494	2.331728	2.43303	0.2835795	0.9572491	0.3415307	1.591096	0.3431409	0.9644709	0	0	
0	0	187	391.007652727083	43.47787	-1.570266	2.295264	1.640049	0.4819488	0.4734878	0.3538401	0.3001077	0.3881283	0.101399	0	0	
0	0	188	393.098602741667	46.40823	-2.396132	2.212606	0.8237103	0.6263595	-0.114644	0.4053967	-0.9312076	0.3850613	-0.7998999	0	0	
0	0	189	395.18955275625	48.50679	3.064041	2.093213	-0.01366578	0.6746936	-0.7025515	0.4507624	-2.022785	0.3351011	-1.735596	0	0	
0	0	190	397.280502770833	48.96161	2.253942	1.951093	-0.8677911	0.6275133	-1.227214	0.4390327	-3.007478	0.2504758	-2.728333	0	0	
0	0	191	399.371452785417	47.41288	1.462872	1.80311	-1.732479	0.5375165	-1.614179	0.3478098	2.372777	0.1545932	2.415562	0	0	
0	0	192	401.4624028	44.16277	0.6936547	1.666732	-2.598767	0.4983179	-1.850854	0.1887406	1.626939	0.08798428	0.8447547	0	0	
0	0	193	403.553352814583	40.09444	-0.05529224	1.55683	2.82883	0.5465705	-2.135903	0.07950842	2.311219	0.08980795	-0.9342365	0	0	
0	0	194	405.644302829167	36.31254	-0.7935425	1.482689	1.997204	0.6024814	-2.595918	0.2522951	2.224299	0.1009316	-2.249824	0	0	
0	0	195	407.73525284375	33.67977	-1.540056	1.446922	1.197269	0.5841772	3.10604	0.4207184	1.39032	0.08176791	2.777428	0	0	
0	0	196	409.826202858333	32.53257	-2.313661	1.445031	0.4244474	0.4611713	2.467523	0.5361454	0.4532469	0.060629	0.9755018	0	0	
0	0	197	411.917152872917	32.69756	-3.116745	1.463234	-0.3386967	0.2453858	1.839069	0.5952934	-0.5308523	0.1082636	-0.7395284	0	0	
0	0	198	414.0081028875	33.61535	2.351388	1.477575	-1.1159	0.04467482	-3.013526	0.6085395	-1.539121	0.1782934	-1.796347	0	0	
0	0	199	416.099052902083	34.48434	1.548723	1.461441	-1.930758	0.3081976	-2.994327	0.586311	-2.545732	0.2277857	-2.641096	0	0	
0	0	200	418.190002916667	34.56656	0.7780249	1.402704	-2.805476	0.5394057	2.603203	0.5317493	2.762898	0.2412353	2.912175	0	0	
0	0	201	420.28095293125	33.57494	0.05169463	1.322145	2.524428	0.6871682	1.887688	0.4455231	1.85562	0.2206166	2.304561	0	0	
0	0	202	422.371902945833	31.86224	-0.6265763	1.274661	1.49678	0.7298229	1.177987	0.3383049	1.075525	0.186488	1.874946	0	0	
0	0	203	424.462852960417	30.1681	-1.269865	1.306675	0.4521774	0.6676218	0.5020259	0.2465729	0.5489363	0.1731677	1.622516	0	0	
0	0	204	426.553802975	28.95492	-1.914532	1.396487	-0.5278802	0.5267462	-0.08362879	0.2368543	0.2685979	0.1928914	1.326412	0	0	
0	0	205	428.644752989583	27.9395	-2.606157	1.471509	-1.401588	0.3741229	-0.4369259	0.3084081	-0.2048778	0.2170949	0.8572515	0	0	
0	0	206	430.735703004167	26.43032	2.906293	1.482098	-2.158302	0.3387998	-0.4818547	0.3905885	-0.9080309	0.2186326	0.2653565	0	0	
0	0	207	432.82665301875	24.0689	2.039548	1.451794	-2.790761	0.4420778	-0.7444836	0.443416	-1.696847	0.188356	-0.4084352	0	0	
0	0	208	434.917603033333	21.20765	1.065838	1.478992	2.964478	0.5405238	-1.320212	0.4510554	-2.49375	0.1315437	-1.185091	0	0	
0	0	209	437.008553047917	18.72824	-0.01401126	1.651835	2.448458	0.5516714	-2.061998	0.4111251	3.033124	0.06797481	-2.293555	0	0	
0	0	210	439.0995030625	17.40371	-1.16147	1.93933	1.848891	0.460084	-2.964085	0.335781	2.369245	0.05940773	2.061805	0	0	
0	0	211	441.190453077083	17.22952	-2.303648	2.231503	1.149585	0.3282858	2.062695	0.2546511	1.868471	0.1030903	0.8953997	0	0	
0	0	212	443.281403091667	17.57692	2.896306	2.435697	0.3726202	0.3667921	0.3973992	0.2047124	1.544793	0.1305062	0.1408715	0	0	
0	0	213	445.37235310625	17.86863	1.891778	2.511256	-0.4611712	0.5997559	-0.8340003	0.1839929	1.206074	0.1292586	-0.457683	0	0	
0	0	214	447.463303120833	17.85896	0.9781504	2.465741	-1.337624	0.836745	-1.775355	0.1433354	0.739791	0.1066756	-0.8737782	0	0	
0	0	215	449.554253135417	17.63581	0.1713635	2.338207	-2.245066	0.9828397	-2.630667	0.05254802	0.407564	0.08699972	-0.9914686	0	0	
0	0	216	451.64520315	17.6684	-0.5219555	2.178693	3.11343	0.9994491	2.812742	0.0978401	2.229554	0.09621894	-1.002728	0	0	
0	0	217	453.736153164583	18.64614	-1.133009	2.030943	2.189328	0.8903478	1.9418	0.2598252	1.692266	0.1192444	-1.239862	0	0	
0	0	218	455.827103179167	20.80087	-1.73042	1.924261	1.285018	0.7046554	0.9705442	0.4051369	1.046757	0.1328455	-1.592389	0	0	
0	0	219	457.91805319375	23.45669	-2.364011	1.874438	0.4133004	0.5475443	-0.2078753	0.500289	0.4008698	0.1345286	-1.924869	0	0	
0	0	220	460.009003208333	25.50048	-3.040714	1.885623	-0.4269867	0.5418801	-1.510958	0.5311171	-0.2166459	0.1353552	-2.195827	0	0	
0	0	221	462.099953222917	26.05267	2.53319	1.946336	-1.250463	0.6445746	-2.605333	0.5069586	-0.7864296	0.1435333	-2.468779	0	0	
0	0	222	464.1909032375	24.79404	1.799138	2.024624	-2.0756	0.7161691	2.803814	0.4541216	-1.301642	0.1530529	-2.803094	0	0	
0	0	223	466.281853252083	22.00703	1.037673	2.073989	-2.915664	0.6864226	2.067361	0.3970177	-1.78802	0.1552456	3.115782	0	0	
0	0	224	468.372803266667	18.45313	0.2302392	2.05002	2.505915	0.5521603	1.467948	0.3388656	-2.307265	0.1526652	2.779346	0	0	
0	0	225	470.46375328125	15.22002	-0.6595389	1.928815	1.619962	0.3773871	1.148567	0.2668079	-2.925983	0.1564817	2.460719	0	0	
0	0	226	472.554703295833	13.56486	-1.650901	1.71735	0.7093198	0.3391509	1.268745	0.1785707	2.547289	0.1680418	2.067256	0	0	
0	0	227	474.645653310417	14.28316	-2.661255	1.45001	-0.2203294	0.4907803	1.100858	0.1097094	1.274317	0.1717385	1.557285	0	0	
0	0	228	476.736603325	16.85573	2.70565	1.171061	-1.146309	0.6368883	0.5752851	0.1239699	-0.2268059	0.1505603	0.9787146	0	0	
0	0	229	478.827553339583	20.03587	1.890647	0.9155861	-2.011385	0.6789314	-0.09065715	0.1602327	-1.172713	0.09957734	0.4759368	0	0	
0	0	230	480.918503354167	22.73556	1.140079	0.718811	-2.712901	0.5947574	-0.8380165	0.1582728	-1.788893	0.05585251	0.7936522	0	0	
0	0	231	483.00945336875	24.23726	0.4293812	0.6584949	3.090267	0.4086923	-1.691921	0.1280533	-2.027711	0.1288837	0.9831136	0	0	
0	0	232	485.100403383333	24.25524	-0.2508466	0.7850688	2.609757	0.1936448	-2.923516	0.1450185	-1.877377	0.2378294	0.3442263	0	0	
0	0	233	487.191353397917	22.95275	-0.9021294	0.9908809	1.953578	0.1859037	1.155576	0.2301301	-2.062516	0.3386546	-0.4481732	0	0	
0	0	234	489.2823034125	20.83137	-1.525707	1.137291	1.173164	0.3411312	-0.08535277	0.3153081	-2.513502	0.4116221	-1.283754	0	0	
0	0	235	491.373253427083	18.47685	-2.130527	1.142396	0.3156088	0.4360055	-1.002716	0.3597842	-3.033071	0.4411111	-2.126498	0	0	
0	0	236	493.464203441667	16.26731	-2.738556	0.9908383	-0.6201757	0.4468731	-1.859854	0.3486585	2.748318	0.4167725	-2.951578	0	0	
0	0	237	495.55515345625	14.25916	2.90396	0.7404168	-1.692546	0.3940633	-2.696993	0.2900104	2.352075	0.3381501	2.561176	0	0	
0	0	238	497.646103470833	12.35093	2.207241	0.530135	-3.030442	0.3128316	2.780509	0.2280671	2.228114	0.2230365	1.955441	0	0	
0	0	239	499.737053485417	10.51967	1.446149	0.5027521	1.769816	0.2375969	2.062535	0.2546687	2.324947	0.1402743	1.903297	0	0	
0	0	240	501.8280035	8.869678	0.6299835	0.5504137	0.5574781	0.1954919	1.495845	0.3760305	2.125498	0.2005822	1.941571	0	0	
0	0	241	503.918953514583	7.493647	-0.2140977	0.5042959	-0.4097559	0.1965243	0.9865073	0.5143179	1.673345	0.297286	1.372779	0	0	
0	0	242	506.009903529167	6.356402	-1.053181	0.3360868	-1.155683	0.2139636	0.3666521	0.6204882	1.112631	0.3457485	0.5977344	0	0	
0	0	243	508.10085354375	5.331788	-1.877422	0.170774	-1.136492	0.2065777	-0.3786299	0.6675171	0.5031013	0.3257278	-0.2787187	0	0	
0	0	244	510.191803558333	4.311687	-2.733209	0.3077725	-0.9673445	0.1504472	-1.270633	0.643917	-0.1249191	0.2480127	-1.292657	0	0	
0	0	245	512.282753572917	3.364462	2.517586	0.4898909	-1.698298	0.06978196	-2.848135	0.5548534	-0.7425315	0.1625187	-2.667811	0	0	
0	0	246	514.3737035875	3.276735	1.139413	0.5877483	-2.674992	0.138359	1.306249	0.424217	-1.298357	0.1736634	1.880243	0	0	
0	0	247	516.464653602083	5.123011	-0.1503107	0.6347137	2.476122	0.2542962	0.3181202	0.2997147	-1.680727	0.2557995	0.6191139	0	0	
0	0	248	518.555603616667	8.33286	-1.133716	0.7142334	1.2799	0.3097109	-0.4632868	0.2553898	-1.831892	0.314288	-0.3560629	0	0	
0	0	249	520.64655363125	12.03586	-1.9872	0.8449375	0.1728636	0.2664458	-1.117978	0.305192	-2.142455	0.3208618	-1.228712	0	0	
0	0	250	522.737503645833	15.52751	-2.795157	0.9577543	-0.7849616	0.1399621	-1.311435	0.3735611	-2.76054	0.2790405	-2.051529	0	0	
0	0	251	524.828453660417	18.21064	2.694583	0.9928027	-1.599949	0.2111161	-0.4706473	0.4212473	2.725814	0.2082853	-2.847188	0	0	
0	0	252	526.919403675	19.69124	1.900558	0.9627028	-2.267295	0.4811856	-0.8483341	0.4463469	1.829314	0.1334335	2.627904	0	0	
0	0	253	529.010353689583	19.86874	1.094032	0.9601926	-2.797932	0.7399445	-1.470654	0.456126	0.8829385	0.07692862	1.654747	0	0	
0	0	254	531.101303704167	18.96213	0.2615024	1.077308	2.974008	0.9150123	-2.134892	0.4511288	-0.0733453	0.06305096	0.3001352	0	0	
0	0	255	533.19225371875	17.46168	-0.612502	1.286438	2.352	0.9663387	-2.802068	0.422745	-1.01591	0.0953008	-0.8205147	0	0	
0	0	256	535.283203733333	16.01085	-1.538307	1.489164	1.611577	0.8865108	2.828806	0.3614327	-1.942336	0.1427191	-1.647726	0	0	
0	0	257	537.374153747917	15.16838	-2.504736	1.611403	0.7936988	0.69963	2.211537	0.2656678	-2.871681	0.1846184	-2.410618	0	0	
0	0	258	539.4651037625	15.07456	2.809204	1.619215	-0.06563506	0.4538034	1.678377	0.1460489	2.40415	0.2070429	3.110929	0	0	
0	0	259	541.556053777083	15.33725	1.871353	1.504798	-0.9375089	0.2195257	1.448786	0.04311042	0.4743434	0.2043414	2.333764	0	0	
0	0	260	543.647003791667	15.34037	0.9693658	1.276453	-1.793274	0.1627509	2.108106	0.1158176	-1.834388	0.181734	1.525512	0	0	
0	0	261	545.73795380625	14.6242	0.08505504	0.9611781	-2.591904	0.2767372	2.099108	0.2003373	-2.912964	0.1538949	0.6570319	0	0	
0	0	262	547.828903820833	13.08049	-0.8102268	0.6206152	3.045987	0.3540172	1.695044	0.2525725	2.35494	0.140187	-0.2909812	0	0	
0	0	263	549.919853835417	11.00749	-1.753689	0.3921737	2.791586	0.3707057	1.242976	0.2806679	1.300987	0.1552279	-1.24673	0	0	
0	0	264	552.01080385	9.074004	-2.785066	0.419346	2.660501	0.3465272	0.8244706	0.3050077	0.209858	0.1981652	-2.116532	0	0	
0	0	265	554.101753864583	8.039608	2.3905	0.5048035	2.044469	0.3128069	0.4588203	0.3382708	-0.8559517	0.2551231	-2.912935	0	0	
0	0	266	556.192703879167	8.034441	1.325436	0.4969675	1.083697	0.2908537	0.09079324	0.370208	-1.839453	0.3059589	2.606976	0	0	
0	0	267	558.28365389375	8.363155	0.3985083	0.4664056	-0.2420352	0.2733303	-0.3837305	0.378124	-2.729973	0.3296169	1.860193	0	0	
0	0	268	560.374603908333	8.352624	-0.3920426	0.6161199	-1.687353	0.2393868	-1.0431	0.3455526	2.750383	0.3114431	1.13452	0	0	
0	0	269	562.465553922917	7.795389	-1.063388	0.9254627	-2.830426	0.190006	-1.987195	0.2721973	2.05199	0.2501782	0.4594583	0	0	
0	0	270	564.5565039375	6.921176	-1.606113	1.22822	2.509075	0.1756866	2.979755	0.1786126	1.556422	0.163382	-0.0620323	0	0	
0	0	271	566.647453952083	6.358434	-2.005027	1.417897	1.654528	0.2357188	1.738348	0.1196433	1.537423	0.1012366	-0.1050566	0	0	
0	0	272	568.738403966667	6.868042	-2.349683	1.451621	0.8457113	0.3113214	0.7844455	0.1472368	1.564319	0.1233772	-0.04001284	0	0	
0	0	273	570.82935398125	8.564011	-2.813758	1.341711	0.06308031	0.3482038	-0.02241348	0.188518	1.139977	0.15806	-0.5178658	0	0	
0	0	274	572.920303995833	10.95611	2.847109	1.142754	-0.7081234	0.3270175	-0.7287914	0.1934919	0.5446771	0.1524626	-1.200482	0	0	
0	0	275	575.011254010417	13.6252	2.114938	0.9305812	-1.488196	0.2618611	-1.279002	0.1567247	-0.1032642	0.1025474	-1.947222	0	0	
0	0	276	577.102204025	16.32679	1.319382	0.7794725	-2.303826	0.2123965	-1.531947	0.09059191	-0.7718396	0.02503999	-2.58445	0	0	
0	0	277	579.193154039583	18.83407	0.4925442	0.7424877	3.127474	0.253877	-1.730206	0.01470069	-1.600991	0.05624493	-0.614783	0	0	
0	0	278	581.284104054167	20.83793	-0.345596	0.8306064	2.29361	0.348539	-2.270984	0.05342222	1.187244	0.1136529	-1.454897	0	0	
0	0	279	583.37505406875	21.9875	-1.185111	1.004902	1.517034	0.4335809	-3.030904	0.1000451	0.549778	0.1331329	-2.420341	0	0	
0	0	280	585.466004083333	22.03491	-2.023385	1.196494	0.787455	0.485831	2.390474	0.1204221	-0.04475711	0.1193754	2.692911	0	0	
0	0	281	587.556954097917	20.98698	-2.862025	1.329397	0.08562455	0.498343	1.484511	0.1143162	-0.6139549	0.1137708	1.167393	0	0	
0	0	282	589.6479041125	19.17185	2.579792	1.339076	-0.5979158	0.4650294	0.570234	0.08382854	-1.143527	0.1629772	-0.2808445	0	0	
0	0	283	591.738854127083	17.1679	1.737528	1.189792	-1.262266	0.3788712	-0.3301539	0.03472488	-1.403419	0.2344424	-1.375923	0	0	
0	0	284	593.829804141667	15.61803	0.9071247	0.8873171	-1.891301	0.2402384	-1.206239	0.04300749	0.06167658	0.2873623	-2.287153	0	0	
0	0	285	595.92075415625	15.01246	0.1114026	0.4853646	-2.406426	0.06573106	-2.060224	0.1117597	-0.3101497	0.3030233	-3.082816	0	0	
0	0	286	598.011704170833	15.5817	-0.6363234	0.1569074	-1.935762	0.1106793	0.2853839	0.1730223	-0.9284548	0.2830959	2.533128	0	0	
0	0	287	600.102654185417	17.27101	-1.351344	0.3861494	-1.271165	0.2460291	-0.4931229	0.2127105	-1.599854	0.2540469	2.047458	0	0	
0	0	288	602.1936042	19.70658	-2.063973	0.6057819	-1.670117	0.3035666	-1.206247	0.2244332	-2.289792	0.2610082	1.701179	0	0	
0	0	289	604.284554214583	22.25161	-2.796681	0.6808082	-2.074987	0.2721809	-1.777344	0.2106287	-2.976593	0.3146133	1.268832	0	0	
0	0	290	606.375504229167	24.23618	2.722026	0.6969211	-2.327622	0.2062506	-1.935058	0.1817369	2.649658	0.3738225	0.6773487	0	0	
0	0	291	608.46645424375	25.24368	1.91777	0.8251649	-2.509345	0.2755722	-1.795515	0.1526186	2.054821	0.3986743	-0.01043108	0	0	
0	0	292	610.557404258333	25.33253	1.065907	1.084573	-2.862119	0.4613115	-2.173594	0.1367417	1.527082	0.3694787	-0.7433692	0	0	
